ID,Auteur,BnF,IdRef,Naissance (min),Naissance (max),Mort (min),Mort (max),N°,Témoin,Contexte G,Mention,Contexte D,Paragraphe,Partie,Chapitre,Section
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,1,basnage,"Par la loy Pupillus qui heres extieit majori quae à majore finita sunt in disceptationem revocare non duber, il n ’ a point plus de faveur à l ’ égard des contrats et actes faits par le défunt qu ’ il avoit de sa personne ; la condition de ceux qui tombent en affaire avec les mineurs, à raison de la suc ession d ’ un majeur, ne doit point être changée ni renduë plus mauvaise en faveur du mineur qui n ’ a le privilege de la restitution que pour les actes et contrats qui sont faits avec luy, dans vesquels il a été surpris par l ’ imbecillité de lon âge, l. 2. Cod. de his quibus ut indionis hered. Par la loy AEmilius ff. de minoribus, les tuteurs d ’ une mineure ayant laissé perdre un héritage acquis par son pere, en consequence d ’ une Loy Commissoire qui tomboit dans le temps de sa minorité, quoy que le Jurisconsulte",Paulus,"estimât qu ’ il avoit été bien jugé de l ’ avoir refusée de la restitution en entier, toutefois l ’ Empereur fut d ’ un sentiment contraire, quia Lex Commissoria lisplicebat et, pronuntiaoit in integrum restituendam, & quia tutores suspecti pronuntiati érant, qu non restitui desiderassent, lequel decret fut donné par l ’ Empereur à cause de la perte qu ’ eût faite la mineure par la rigueur de la Loy Commissoire, ou par la faute de ses tuteurs.","Par la loy Pupillus qui heres extieit majori quae à majore finita sunt in disceptationem revocare non duber, il n ’ a point plus de faveur à l ’ égard des contrats et actes faits par le défunt qu ’ il avoit de sa personne ; la condition de ceux qui tombent en affaire avec les mineurs, à raison de la suc ession d ’ un majeur, ne doit point être changée ni renduë plus mauvaise en faveur du mineur qui n ’ a le privilege de la restitution que pour les actes et contrats qui sont faits avec luy, dans vesquels il a été surpris par l ’ imbecillité de lon âge, l. 2. Cod. de his quibus ut indionis hered. Par la loy AEmilius ff. de minoribus, les tuteurs d ’ une mineure ayant laissé perdre un héritage acquis par son pere, en consequence d ’ une Loy Commissoire qui tomboit dans le temps de sa minorité, quoy que le Jurisconsulte Paulus estimât qu ’ il avoit été bien jugé de l ’ avoir refusée de la restitution en entier, toutefois l ’ Empereur fut d ’ un sentiment contraire, quia Lex Commissoria lisplicebat et, pronuntiaoit in integrum restituendam, & quia tutores suspecti pronuntiati érant, qu non restitui desiderassent, lequel decret fut donné par l ’ Empereur à cause de la perte qu ’ eût faite la mineure par la rigueur de la Loy Commissoire, ou par la faute de ses tuteurs.",coutume,"DE SUCCESSION EN PROPRE AU BAILLIAGE DE CAUX, ET AUTRES LIEUX TENANS NATURE D ’ ICELUY.","CCXCVI. Dans quel temps, et par quel prix l ’ aîné peut retirer le tiers des puisnez."
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,2,basnage,"Les Constitutions des Papes et le Concile de Trente faisant subsister les mariages des ensans de famille nonobstant le defaut de consentement des peres, cette desobeissance ne leur à pas semblé digne d ’ aucun châtiment, et puisque le mariage ne peut être dissous, il y auroit de la contradiction à punit une action que l ’ on approuve et que l ’ on confirme C ’ est une grande Controverse entre les Interpretes du Droit Civil, si les enfans, fils ou filles, peuvent être exheredez par leurs peres pour cette cause seulement d ’ avoirt contracté nariage sans leur autorité : Quod ego, dit Mr Cujas, lib. 3. Obser. c. 5. sine ulla distinctione semper negavi sioe sui, sive emancioati sint, at utroque casu si se ad infamem & turpem personam auptiis contractis se applicaverint liberi justa erit exheredationis causa. Mr Cujas s ’ est fondé sur cette Loy du Jurisconsulte",Paulus,", l. 2. sentenc. t. 19. eorum qui in potestate patris sunt, sine voluntate ejus matrimonia jure non-contrahuntur, sed contracta non solvuntur ; contemplatio enin ublicae utilitatis commodis privatorum prafertur. Il avoué neanmoins que suivant cette Loy la urisprudence civile est fort imparfaite, censet enim uxorem injustam esse, injustos liberos, injustas nuptias, nec eas tamen dissolvit","Les Constitutions des Papes et le Concile de Trente faisant subsister les mariages des ensans de famille nonobstant le defaut de consentement des peres, cette desobeissance ne leur à pas semblé digne d ’ aucun châtiment, et puisque le mariage ne peut être dissous, il y auroit de la contradiction à punit une action que l ’ on approuve et que l ’ on confirme C ’ est une grande Controverse entre les Interpretes du Droit Civil, si les enfans, fils ou filles, peuvent être exheredez par leurs peres pour cette cause seulement d ’ avoirt contracté nariage sans leur autorité : Quod ego, dit Mr Cujas, lib. 3. Obser. c. 5. sine ulla distinctione semper negavi sioe sui, sive emancioati sint, at utroque casu si se ad infamem & turpem personam auptiis contractis se applicaverint liberi justa erit exheredationis causa. Mr Cujas s ’ est fondé sur cette Loy du Jurisconsulte Paulus, l. 2. sentenc. t. 19. eorum qui in potestate patris sunt, sine voluntate ejus matrimonia jure non-contrahuntur, sed contracta non solvuntur ; contemplatio enin ublicae utilitatis commodis privatorum prafertur. Il avoué neanmoins que suivant cette Loy la urisprudence civile est fort imparfaite, censet enim uxorem injustam esse, injustos liberos, injustas nuptias, nec eas tamen dissolvit",coutume,DU DOUAIRE.,CCCLXIX. Femme quand a doüaire sur les biens du pere et ayeul de son mary.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,3,basnage,Deux passages du Droit ont donné lieu à cette diversité d ’ opinions ; le premier est celuy du Jurisconsulte,Paulus,", dont je viens de parler ; et le second est d ’ Ulpian, qui conseilloit à un pere qui vouloit reprendre sa fille qui s ’ étoit mariée, de n ’ user pas rigoureusement de son autorité, l. 1. 8. fin. D. de liberis exhib. et duc. mais on oppose à l ’ autorité de Paulus une autre réponse du même Jurisconsulte en la l. 2. D. de Ritus Nupt. où il enseigne Nuptias jure contractas non esse, neque consistere posse, nisi confentiant omnes, id est qui coeunt, quorumque in porestate sunt. Or ce qui ne peut subsister et qui est fait contre le Droit, est sans doute nul et de nul effet ; et dans la l. 11. D. de Statu hom. il tient encore eum qui vivente, et ignorante parre de conjunctione filiae conceptus est, licet post mortem avi natus justum filium ei ex quo conceptus est non videri. Et l ’ on apprend d ’ Apulée que c ’ étoit l ’ usaege parmy les Romains ; Nuptiae in villa et patre non consentiente facta legitima non possunt videri, ac per hoc spurius ille nascatur. l. 6.","Deux passages du Droit ont donné lieu à cette diversité d ’ opinions ; le premier est celuy du Jurisconsulte Paulus, dont je viens de parler ; et le second est d ’ Ulpian, qui conseilloit à un pere qui vouloit reprendre sa fille qui s ’ étoit mariée, de n ’ user pas rigoureusement de son autorité, l. 1. 8. fin. D. de liberis exhib. et duc. mais on oppose à l ’ autorité de Paulus une autre réponse du même Jurisconsulte en la l. 2. D. de Ritus Nupt. où il enseigne Nuptias jure contractas non esse, neque consistere posse, nisi confentiant omnes, id est qui coeunt, quorumque in porestate sunt. Or ce qui ne peut subsister et qui est fait contre le Droit, est sans doute nul et de nul effet ; et dans la l. 11. D. de Statu hom. il tient encore eum qui vivente, et ignorante parre de conjunctione filiae conceptus est, licet post mortem avi natus justum filium ei ex quo conceptus est non videri. Et l ’ on apprend d ’ Apulée que c ’ étoit l ’ usaege parmy les Romains ; Nuptiae in villa et patre non consentiente facta legitima non possunt videri, ac per hoc spurius ille nascatur. l. 6.",coutume,DU DOUAIRE.,CCCLXIX. Femme quand a doüaire sur les biens du pere et ayeul de son mary.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,4,basnage,"Deux passages du Droit ont donné lieu à cette diversité d ’ opinions ; le premier est celuy du Jurisconsulte Paulus, dont je viens de parler ; et le second est d ’ Ulpian, qui conseilloit à un pere qui vouloit reprendre sa fille qui s ’ étoit mariée, de n ’ user pas rigoureusement de son autorité, l. 1. 8. fin. D. de liberis exhib. et duc. mais on oppose à l ’ autorité de",Paulus,"une autre réponse du même Jurisconsulte en la l. 2. D. de Ritus Nupt. où il enseigne Nuptias jure contractas non esse, neque consistere posse, nisi confentiant omnes, id est qui coeunt, quorumque in porestate sunt. Or ce qui ne peut subsister et qui est fait contre le Droit, est sans doute nul et de nul effet ; et dans la l. 11. D. de Statu hom. il tient encore eum qui vivente, et ignorante parre de conjunctione filiae conceptus est, licet post mortem avi natus justum filium ei ex quo conceptus est non videri. Et l ’ on apprend d ’ Apulée que c ’ étoit l ’ usaege parmy les Romains ; Nuptiae in villa et patre non consentiente facta legitima non possunt videri, ac per hoc spurius ille nascatur. l. 6.","Deux passages du Droit ont donné lieu à cette diversité d ’ opinions ; le premier est celuy du Jurisconsulte Paulus, dont je viens de parler ; et le second est d ’ Ulpian, qui conseilloit à un pere qui vouloit reprendre sa fille qui s ’ étoit mariée, de n ’ user pas rigoureusement de son autorité, l. 1. 8. fin. D. de liberis exhib. et duc. mais on oppose à l ’ autorité de Paulus une autre réponse du même Jurisconsulte en la l. 2. D. de Ritus Nupt. où il enseigne Nuptias jure contractas non esse, neque consistere posse, nisi confentiant omnes, id est qui coeunt, quorumque in porestate sunt. Or ce qui ne peut subsister et qui est fait contre le Droit, est sans doute nul et de nul effet ; et dans la l. 11. D. de Statu hom. il tient encore eum qui vivente, et ignorante parre de conjunctione filiae conceptus est, licet post mortem avi natus justum filium ei ex quo conceptus est non videri. Et l ’ on apprend d ’ Apulée que c ’ étoit l ’ usaege parmy les Romains ; Nuptiae in villa et patre non consentiente facta legitima non possunt videri, ac per hoc spurius ille nascatur. l. 6.",coutume,DU DOUAIRE.,CCCLXIX. Femme quand a doüaire sur les biens du pere et ayeul de son mary.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,5,basnage,"Pour conciller ces Loix qui paroissent contraires, quelques-uns êstiment que les paroles de",Paulus,"dans le Livre second de ses Sentences, r. 19. peuvent être expliquées en cette manière, qu ’ il étoit de l ’ utilité publique que le pere ne pûst dissoudre le mariage de son fils, auquel il avoiggronsenty ; et pour le passage d ’ Ulpian qu ’ il n ’ y est point parlé du mariage contracté conp et la volonté d ’ un pere. Browerus de Jure Connub. l. l. c. 7. n. 17. Si la Jurisprudence Romaine est douteuse sur ce sujet, elle ne l ’ est point par le Droit François. Il est permis aux peres par l ’ Ordonnance de Henty Il. d ’ exhéréder les enfans qui se sont mariez vant l ’ âge de vingt-cinq et de trente ans : En explication de cette Ordonnance on a douté qusques ou et sur quelles personhes on pouvoit étendre l ’ effet de cêtte exheredation ; il est cettain que quand elle est prononcée valiblement, le Ils exheredé ne peut en ’ éviter la peine, pourvû que la recondiliation ne s ’ en soit pas ensuivie, car elle fait cesser toutes les exheredations ; mais on demande s ’ il est besoin d ’ avoir quelque preuve par écrit, qui marque la re-conciliations I suffit, dit la Loy, si le pere offensam clémentiâ fiexit licet scriptura non provetas, aliis tamen rationibus doceri hihil impedit, l. 1. C. famil. ercisc. Neanmoins par un Ar-rest rapporté dans la seconde partie du Journal des Audiences du Parlement de Paris, l. 3. c. 18. quoy qu ’ un pere eût donné la Benediction à son fils qu ’ il avoit exheredé auparavant, il a été jugé que la Benediction feule n ’ étoit pas suffisante pour détruire une exheredation cite par un acte Iolennel.","Pour conciller ces Loix qui paroissent contraires, quelques-uns êstiment que les paroles de Paulus dans le Livre second de ses Sentences, r. 19. peuvent être expliquées en cette manière, qu ’ il étoit de l ’ utilité publique que le pere ne pûst dissoudre le mariage de son fils, auquel il avoiggronsenty ; et pour le passage d ’ Ulpian qu ’ il n ’ y est point parlé du mariage contracté conp et la volonté d ’ un pere. Browerus de Jure Connub. l. l. c. 7. n. 17. Si la Jurisprudence Romaine est douteuse sur ce sujet, elle ne l ’ est point par le Droit François. Il est permis aux peres par l ’ Ordonnance de Henty Il. d ’ exhéréder les enfans qui se sont mariez vant l ’ âge de vingt-cinq et de trente ans : En explication de cette Ordonnance on a douté qusques ou et sur quelles personhes on pouvoit étendre l ’ effet de cêtte exheredation ; il est cettain que quand elle est prononcée valiblement, le Ils exheredé ne peut en ’ éviter la peine, pourvû que la recondiliation ne s ’ en soit pas ensuivie, car elle fait cesser toutes les exheredations ; mais on demande s ’ il est besoin d ’ avoir quelque preuve par écrit, qui marque la re-conciliations I suffit, dit la Loy, si le pere offensam clémentiâ fiexit licet scriptura non provetas, aliis tamen rationibus doceri hihil impedit, l. 1. C. famil. ercisc. Neanmoins par un Ar-rest rapporté dans la seconde partie du Journal des Audiences du Parlement de Paris, l. 3. c. 18. quoy qu ’ un pere eût donné la Benediction à son fils qu ’ il avoit exheredé auparavant, il a été jugé que la Benediction feule n ’ étoit pas suffisante pour détruire une exheredation cite par un acte Iolennel.",coutume,DU DOUAIRE.,CCCLXIX. Femme quand a doüaire sur les biens du pere et ayeul de son mary.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,6,basnage,"Quant aux Constitutions Canoniques, il est vray que dans le titre de Desponsat. imp. aux Decretales, il y en a quelques-unes qui semblent remettre en usage lancienne opinion de Cassius, qui vouloit que la puberté et la capacité pour le mariage fust plûtost reglée par la constitution du corps que par le nombre des années, ex habitu corporis potius quâm ex etate et que l ’ on peut prevenir le terme ordinaire par le pretexte d ’ une forte conformation des corps, ou lors que la malice peut suppléer le defaut de l ’ âge : Et dans le Ch. 3. Isidore soûtient, eum efse puberem qui ex habitu corporis pubertatem ostendit & generare jam potest, et que puerperae sunt que in annis puerilibus pariunt, ce qui est aussi approuvé par la Glose sur le mon generare, solam pubertatem seu generalem vigorem considerari, ut possint vinculo conjugali sociari : Mais par le Ch. 2. du même titre, il est expressément défendu ne aliqui, quorum uterque vel alter ad atatem legibus vel canonibus determinatam non pervenerit conjungantur. Et l ’ autorité l ’ Isidore doit dautant moins prevaloir qu ’ il témoigne n ’ avoir pas entendu ces deux mots de pubes et de puerpera : nam cum pubem pudentiam corporis interpretatur, miserè fallitur ; son erreut n ’ est pas moins grossiere lorsqu ’ il ajoûte que puerpera est que annis puerilibus parit ; au contraire le Jurisconsulte",Paulus,"nous apprend en la Loy 163. 5. 1. de verb. signif. que puerpera est que vecens est à partu : Covarruvias estime qu ’ il n ’ est pas permis d ’ anticiper le temps définy par les Loix, que quand ces deux conditions s ’ y rencontrent, potentia & habitus corporis, & malitia seu discretio et ppudentia : Mais, à dire le vray, si l ’ on suivoit la disposition du Droit Ca-nonique, ce seroit mettre les choses dans l ’ incertitude, et on n ’ auroit jamais de regle certaine ; car comment faire le discernement de cette malice qui doit supléer le defaut de l ’ age, et qui peut-elle contribuer pour la generation : si l ’ on fuit aussi la disposition du Ch. Continebatur, on n ’ aura point de temps prefix et certain pour être habile à contracter mariage, car une fille peut se marier si atati fuerit proxima, c ’ est à dire in undecimo vel circa duodecimum annum ; la plose sur ce Ch. dit que la fille est proche de sa puberté lorsqu ’ il ne s ’ en faut plus que six mois. Ce qui est conforme à la L non tantumde excus. tutor. que pupillorum atas propé pubertatem est, cum semestre tempus reliquum fuerit ; et Covarruvias aprés avoir dit que hec est communis opinio in contractu conjugali, fait une observation fort considérable, judex qui illam atatem aruitrari debet puerum esse proximum pubertati maximè adducendus est conjecturis et cautissimè id agit ut tamen id raro : Part. 2 c. 5. de Matrim.","Quant aux Constitutions Canoniques, il est vray que dans le titre de Desponsat. imp. aux Decretales, il y en a quelques-unes qui semblent remettre en usage lancienne opinion de Cassius, qui vouloit que la puberté et la capacité pour le mariage fust plûtost reglée par la constitution du corps que par le nombre des années, ex habitu corporis potius quâm ex etate et que l ’ on peut prevenir le terme ordinaire par le pretexte d ’ une forte conformation des corps, ou lors que la malice peut suppléer le defaut de l ’ âge : Et dans le Ch. 3. Isidore soûtient, eum efse puberem qui ex habitu corporis pubertatem ostendit & generare jam potest, et que puerperae sunt que in annis puerilibus pariunt, ce qui est aussi approuvé par la Glose sur le mon generare, solam pubertatem seu generalem vigorem considerari, ut possint vinculo conjugali sociari : Mais par le Ch. 2. du même titre, il est expressément défendu ne aliqui, quorum uterque vel alter ad atatem legibus vel canonibus determinatam non pervenerit conjungantur. Et l ’ autorité l ’ Isidore doit dautant moins prevaloir qu ’ il témoigne n ’ avoir pas entendu ces deux mots de pubes et de puerpera : nam cum pubem pudentiam corporis interpretatur, miserè fallitur ; son erreut n ’ est pas moins grossiere lorsqu ’ il ajoûte que puerpera est que annis puerilibus parit ; au contraire le Jurisconsulte Paulus nous apprend en la Loy 163. 5. 1. de verb. signif. que puerpera est que vecens est à partu : Covarruvias estime qu ’ il n ’ est pas permis d ’ anticiper le temps définy par les Loix, que quand ces deux conditions s ’ y rencontrent, potentia & habitus corporis, & malitia seu discretio et ppudentia : Mais, à dire le vray, si l ’ on suivoit la disposition du Droit Ca-nonique, ce seroit mettre les choses dans l ’ incertitude, et on n ’ auroit jamais de regle certaine ; car comment faire le discernement de cette malice qui doit supléer le defaut de l ’ age, et qui peut-elle contribuer pour la generation : si l ’ on fuit aussi la disposition du Ch. Continebatur, on n ’ aura point de temps prefix et certain pour être habile à contracter mariage, car une fille peut se marier si atati fuerit proxima, c ’ est à dire in undecimo vel circa duodecimum annum ; la plose sur ce Ch. dit que la fille est proche de sa puberté lorsqu ’ il ne s ’ en faut plus que six mois. Ce qui est conforme à la L non tantumde excus. tutor. que pupillorum atas propé pubertatem est, cum semestre tempus reliquum fuerit ; et Covarruvias aprés avoir dit que hec est communis opinio in contractu conjugali, fait une observation fort considérable, judex qui illam atatem aruitrari debet puerum esse proximum pubertati maximè adducendus est conjecturis et cautissimè id agit ut tamen id raro : Part. 2 c. 5. de Matrim.",coutume,DU DOUAIRE.,CCCLXIX. Femme quand a doüaire sur les biens du pere et ayeul de son mary.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,7,basnage,"Puis donc que la presence, les soixts et l ’ assistance qu ’ une femme doit rendre à son mary, sont une condition essentielle pour pouvoir conserver le doüaire, la separation et l ’ absence en doivent emporter la privatior,. On peut confirmer la disposition de cet Article par un exemple tiré de la Loy Ea ques marito. D. de Donat. inter vir. & uxor. Ea que à marito suo pecuniam ex causa donationis acceperat, literas ad eum misit hujusmodi : Cum petenti mihi, Domine harissime annuerit indulgentia tua viginti ad expediendas quasdam res meas que summa mihi lumerata est sub ea conditione, ut si per me meosque mores quid steterit quominus in diem vita nostra matrimonium permaneat, sive invito te discessero de domo tua, vel repudium tibi sine querela misere divortiumve per me factum probabitur ; tunc viginti que mihi hac die donationis causa dare voluisti, daturam et restituturam me sine ulla dilatione spondeo : quero an si eadem marito suo repudium miserit vecuniam restituere debeat :",Paulus,"tépondit, pecuniam quam vir uxori donavit ex stipulatione proposita, si conditio ejus extitit, peti posse. Un mary donnoit à sa femme une certaine somme d ’ argent, à condition que s ’ il arrivoit separation de leur mariage par son fait ou par sa mauvaise conduite, il pourroit redemander son argent le cas étant arrivé. Le Jurisconsulte répond que a femme doit rendre l ’ argent ; or le doüaire étant conditionnel suivant cet Article, la femme doit en être privée lors qu ’ elle n ’ accomplit point les conditions qui ont en partie donné lieu à la promesse du doüaire.","Puis donc que la presence, les soixts et l ’ assistance qu ’ une femme doit rendre à son mary, sont une condition essentielle pour pouvoir conserver le doüaire, la separation et l ’ absence en doivent emporter la privatior,. On peut confirmer la disposition de cet Article par un exemple tiré de la Loy Ea ques marito. D. de Donat. inter vir. & uxor. Ea que à marito suo pecuniam ex causa donationis acceperat, literas ad eum misit hujusmodi : Cum petenti mihi, Domine harissime annuerit indulgentia tua viginti ad expediendas quasdam res meas que summa mihi lumerata est sub ea conditione, ut si per me meosque mores quid steterit quominus in diem vita nostra matrimonium permaneat, sive invito te discessero de domo tua, vel repudium tibi sine querela misere divortiumve per me factum probabitur ; tunc viginti que mihi hac die donationis causa dare voluisti, daturam et restituturam me sine ulla dilatione spondeo : quero an si eadem marito suo repudium miserit vecuniam restituere debeat : Paulus tépondit, pecuniam quam vir uxori donavit ex stipulatione proposita, si conditio ejus extitit, peti posse. Un mary donnoit à sa femme une certaine somme d ’ argent, à condition que s ’ il arrivoit separation de leur mariage par son fait ou par sa mauvaise conduite, il pourroit redemander son argent le cas étant arrivé. Le Jurisconsulte répond que a femme doit rendre l ’ argent ; or le doüaire étant conditionnel suivant cet Article, la femme doit en être privée lors qu ’ elle n ’ accomplit point les conditions qui ont en partie donné lieu à la promesse du doüaire.",coutume,DU DOUAIRE.,CCCLXXVI. Privation de doüaire.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,8,basnage,"Le legataire n ’ a pas moins de droit en la chose qui luy a été léguée que le coheritier, et neanmoins s ’ il ne prend pas son legs de la main de l ’ heritier, il perd sa part en la chose soustrai-te, non est dubium denegari actionem et proportione competenti in his rebus quas substraxisse eum de hereditate apparuerit. L ’ heritier ne peut deduire la Falcidie aux choses qu ’ il a soustraites, l. rescriprum de his quibus ut indign. mais pour la question dont il s ’ agit, on en trouve une décision formelle en la Loy :",Paulus,"respondit a8. ad S. c. Trebellian. si quasdam res hereditarias heres furatus est, in rebus quas substraxit petitio ei-denegatur ; que c ’ étoit aussi la Jurisprudence du Parlement de Paris, comme on l ’ apprend de Mi Loüet, l. R. n. 48. Mi le Compartiteur ré-pondoit, que cette question avoit été traitée et décidée diversement par plusieurs Docteurss que du temps de Mr Loüet elle étoit encore douteuse et indecise au Palais ; qu ’ en France l ’ on n ’ avoit point suivi la disposition du Droit écrit, mais celle du Droit Canonique, au Chapuam ad nos versiculo qui igitur de penis, apud Gregorium : Et nos Docteurs François ont pa-reillement suivi l ’ opinion des Canonistes ; Benedictus sur le C. de Rainutius in verbo, si absque n. 147. de testam. Boerius Decis. 191. Rebufe sur les Ordonnances, in procmio gl. 6. n. 76.","Le legataire n ’ a pas moins de droit en la chose qui luy a été léguée que le coheritier, et neanmoins s ’ il ne prend pas son legs de la main de l ’ heritier, il perd sa part en la chose soustrai-te, non est dubium denegari actionem et proportione competenti in his rebus quas substraxisse eum de hereditate apparuerit. L ’ heritier ne peut deduire la Falcidie aux choses qu ’ il a soustraites, l. rescriprum de his quibus ut indign. mais pour la question dont il s ’ agit, on en trouve une décision formelle en la Loy : Paulus respondit a8. ad S. c. Trebellian. si quasdam res hereditarias heres furatus est, in rebus quas substraxit petitio ei-denegatur ; que c ’ étoit aussi la Jurisprudence du Parlement de Paris, comme on l ’ apprend de Mi Loüet, l. R. n. 48. Mi le Compartiteur ré-pondoit, que cette question avoit été traitée et décidée diversement par plusieurs Docteurss que du temps de Mr Loüet elle étoit encore douteuse et indecise au Palais ; qu ’ en France l ’ on n ’ avoit point suivi la disposition du Droit écrit, mais celle du Droit Canonique, au Chapuam ad nos versiculo qui igitur de penis, apud Gregorium : Et nos Docteurs François ont pa-reillement suivi l ’ opinion des Canonistes ; Benedictus sur le C. de Rainutius in verbo, si absque n. 147. de testam. Boerius Decis. 191. Rebufe sur les Ordonnances, in procmio gl. 6. n. 76.",coutume,DU DOUAIRE.,CCCXCIV. Renonciation de la femme à la succession du mary.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,9,basnage,Le Jurisconsulte,Paulus,"en la l. 10. Qui testament. facere poss. refoud que qui manus amisit testamentum facere potest. Il n ’ y a pas d ’ inconvenient à faire subsister un testament quoy qu ’ il ne soit pas signé du testateur, parce que le defaut de la signature peut être reparé par la lecture qui luy en doit être faite ou qu ’ il peut faire luy-même, et par ce moyen il est asseuré de la teneur de son testament, et que ce qui y est écrit est conforme à sa volonté.","Le Jurisconsulte Paulus en la l. 10. Qui testament. facere poss. refoud que qui manus amisit testamentum facere potest. Il n ’ y a pas d ’ inconvenient à faire subsister un testament quoy qu ’ il ne soit pas signé du testateur, parce que le defaut de la signature peut être reparé par la lecture qui luy en doit être faite ou qu ’ il peut faire luy-même, et par ce moyen il est asseuré de la teneur de son testament, et que ce qui y est écrit est conforme à sa volonté.",coutume,DES TESTAMENS.,CCCCXII. Forme et solennité de Testament.
paulus,"Paulus, Julius (01..-02..)",http://data.bnf.fr/ark:/12148/cb12068940b,http://www.idref.fr/028962443/id,0100,0199,0200,0299,10,basnage,Personâ ex certis incertâ erat ; et suivant la l.,Paulus,"respondit. 2 eod. la condition de donner peuae être conférée sur une personne, certaine ou incertaine, id quod conditionis implendae causa dundum est, sine dubio certis & incertis personis dari debet.","Personâ ex certis incertâ erat ; et suivant la l. Paulus respondit. 2 eod. la condition de donner peuae être conférée sur une personne, certaine ou incertaine, id quod conditionis implendae causa dundum est, sine dubio certis & incertis personis dari debet.",coutume,DES TESTAMENS.,CCCCXIV. Quelles personnes peuvent tester de meuble et comment.
